post_id,date,type,caption,url,likes,comments,views,reach,saves,shares,interactions,insights_ok
18091203352818931,2026-01-21,VIDEO,Where are you driving this long weekend? ☀️🇦🇺⁠ ⁠ Barbecue with the mates? Camping trip? Beach day? Your car unlocks the ,https://www.instagram.com/reel/DTxFS0HCEsk/,2,1,566,478,1,0,4,True
17931090594177547,2026-01-19,IMAGE,"It's a new year, so get ahead of your car maintenance.⁠ ⁠ Drive safe, mate 🤝",https://www.instagram.com/p/DTrZW2nEpxu/,0,1,673,434,0,0,1,True
17899192959367805,2026-01-18,VIDEO,"Australia's favourite ute for a reason. It's tough, reliable, and built for real work.⁠ ⁠ - It's powered by a solid 2.7L",https://www.instagram.com/reel/DTpCXofkwlB/,12,2,974,841,1,33,49,True
18216865681313524,2026-01-15,CAROUSEL_ALBUM,Aussie road trips: legendary. Breakdowns: not so much!⁠ ⁠ Here are five essential Cars24 tips for a smooth journey. You ,https://www.instagram.com/p/DThojNJktvY/,1,1,575,303,2,0,4,True
18105670840740226,2026-01-13,IMAGE,Did you know kiaaustralia's sponsorship of the australianopen (AO) is one of Australia's longest-running major sports pa,https://www.instagram.com/p/DTce7aREg-D/,4,1,751,478,0,0,5,True
18031371104770977,2026-01-12,VIDEO,Weekly Spotlight: 2020 Toyota RAV4 GX.⁠ The legendary SUV that’s easy on the planet and the wallet. 🔋⁠ ⁠ - Smooth 2.5L H,https://www.instagram.com/reel/DTY8auaALfV/,11,1,1062,923,5,1,18,True
18180962581366913,2026-01-09,VIDEO,Stop wasting weekends on stressful car sales. Buying a pre-owned car doesn't have to be hard.⁠ ⁠ We simplify chaos. You ,https://www.instagram.com/reel/DTRwRylDwes/,1,1,655,619,0,1,3,True
18086556817871729,2026-01-07,VIDEO,Want peace of mind with a pre-owned car? We got you!⁠ ⁠ Every single car at CARS24 goes through a full refurbishment:⁠ 🛠,https://www.instagram.com/reel/DTMSFUUjtMD/,35,2,1745,1368,5,28,74,True
17945334714087677,2026-01-05,VIDEO,Weekly Spotlight: 2022 Suzuki Vitara.⁠ Your new best friend for summer road trips ☀️⁠ ⁠ - 1.6L Petrol with 6-speed Autom,https://www.instagram.com/reel/DTHOyuQgvYJ/,6,2,1122,990,2,9,19,True
18372270454080484,2026-01-02,VIDEO,"""How to inspect a used car"" was one of Australia's biggest Google searches last year 🤯⁠ ⁠ So, dont stress! Here are 3 qu",https://www.instagram.com/reel/DS_n10ik9eu/,8,1,886,795,0,1,10,True
18057538187330630,2025-12-30,VIDEO,Are you an Aussie driver making rookie mistakes? 🤦‍♀️ Get the quick fixes that improve safety and save you cash 💰⁠ ⁠ Dri,https://www.instagram.com/reel/DS3ymGAAAHS/,11,2,1032,951,1,6,22,True
17861724801491953,2025-12-26,IMAGE,Port Douglas this summer… say less 🌴☀️ The perfect New Year road trip is waiting!⁠ ⁠ Hot Tips for Heading North:⁠ ⁠ 1. C,https://www.instagram.com/p/DSvovT2Ehb1/,3,1,1866,557,0,0,4,True
17889554169392509,2025-12-22,IMAGE,Another legend sorted! 🤝⁠ ⁠ We love hearing about the stress-free process and quality car that gets you back on the road,https://www.instagram.com/p/DSlOsUHE2lw/,2,1,1805,390,0,0,3,True
17867624388515550,2025-12-22,VIDEO,"Upgrading to a bigger family car shouldn't be stressful.⁠ ⁠ Buy 100% online, straight from your phone. Get total peace o",https://www.instagram.com/reel/DSjLqQkD1Pv/,3,1,835,939,1,0,5,True
17901420189342365,2025-12-19,VIDEO,🤝 You + Your CARS24 Expert = The Ultimate Duo,https://www.instagram.com/reel/DSdgUDsiJaq/,20,2,1739,1460,2,2,27,True
18117496702565736,2025-12-19,VIDEO,The last Friday arvo of the year has landed 🥳⁠ ⁠ Time to grab your mates and hit the road for the holidays. Wherever you,https://www.instagram.com/reel/DSbdRpdFFKO/,14,1,1485,1251,0,46,64,True
18073945403367396,2025-12-18,VIDEO,"Used cars are great, but the detective work? Less stress. Less BS. 🕵️‍♀️⁠ ⁠ That's why every car on CARS24 undergoes a s",https://www.instagram.com/reel/DSZG0kSjBEc/,7,1,757,685,1,1,10,True
18434709040108145,2025-12-17,VIDEO,You know what's easier than dealing with these blokes? Selling your car on CARS24.⁠ ⁠ No high-pressure test drives. No t,https://www.instagram.com/reel/DSWUQtpCPT9/,142,9,12281,9026,0,52,208,True
18069329975604537,2025-12-16,CAROUSEL_ALBUM,"Don't buy a secret. Get the full story!⁠ ⁠ Your CARS24 report delivers full transparency with checks for damage, PPSR, a",https://www.instagram.com/p/DSUK_I1ku3A/,7,1,4596,1005,0,2,10,True
17849516583610604,2025-12-14,IMAGE,"Most cars have a rear window lock switch on the driver’s side. Flip it and keep your kids safe every trip!⁠ ⁠ At CARS24,",https://www.instagram.com/p/DSOzm6_Et_S/,2,1,2297,515,0,0,3,True
18548268601028812,2025-12-13,VIDEO,"Buying a car online doesn't need to be a negotiation nightmare 😩⁠ ⁠ Fixed prices, no hidden fees, and zero awkward haggl",https://www.instagram.com/reel/DSMcjRADbq4/,2,1,950,820,3,1,7,True
17980816466933267,2025-12-12,VIDEO,"It felt illegal how easy it was 😅⁠ ⁠ Skip the dodgy dealers, the fake smiles, and the small talk. Just instant pay, easy",https://www.instagram.com/reel/DSJjKgRiR2A/,2,1,643,580,0,1,4,True
17983949684768055,2025-12-11,VIDEO,Say goodbye to dodgy dealers and half-baked deals! Say hello to CARS24 Australia - the easiest way ti buy your next used,https://www.instagram.com/reel/DSHVNSSgVjO/,4,0,694,546,1,0,5,True
18050026184668881,2025-12-11,VIDEO,Weekly Spotlight: 2023 Nissan Navara Pro-4X. 💪⁠ ⁠ - 2.3L Twin-Turbo Diesel Engine⁠ - Smooth Coil Spring Rear Suspension ,https://www.instagram.com/reel/DSGpxKrkZ2W/,31,4,2659,2161,4,138,183,True
18089533996944036,2025-12-10,VIDEO,"Fishing gear, picnic rug, a footy, a surfboard? 🏖️⁠ ⁠ What are you throwing in the boot this weekend? ⁠ ⁠ Find a car wit",https://www.instagram.com/reel/DSEZqpbgAfN/,3,1,790,679,0,2,6,True
18398527357130767,2025-12-09,VIDEO,"We make that moment possible: quickly, safely, and stress-free! 🔑 ⁠ ⁠  Here’s to your next first drive 🎉",https://www.instagram.com/reel/DSCJYpbkaom/,6,1,932,737,2,2,11,True
18081792587154868,2025-12-08,VIDEO,Buying or selling a car is stressful? ❌ Total myth.⁠ ⁠ CARS24 makes it easy: 100% Online + Transparent Pricing + 300-poi,https://www.instagram.com/reel/DR_CUveElHh/,13,2,1141,936,0,1,19,True
17996031941849816,2025-12-07,VIDEO,Weekly Spotlight: 2021 Land Rover Discovery Sport.⁠ ⁠  Luxury that doesn’t break the bank ✨⁠ ⁠ - 2.0L Turbo Petrol Engin,https://www.instagram.com/reel/DR9Gpx-ESMD/,7,1,692,615,1,1,10,True
18098853283770168,2025-12-06,VIDEO,"Ditch the dealership pressure and surprise fees 🙅‍♂️⁠ ⁠ Our prices are fixed, quality is checked, and the best part? You",https://www.instagram.com/reel/DR6Dja2CLGL/,14,2,1208,918,1,3,21,True
18075344174249328,2025-12-05,VIDEO,Test drives are for checking the car's quality... and making sure the ex sees you thriving 😉⁠ ⁠ We handle the paperwork ,https://www.instagram.com/reel/DR4ECEtk0UH/,5,1,741,624,1,4,11,True
17932224915131502,2025-12-04,VIDEO,Buying a used car is a big decision. You need all the facts.⁠ ⁠ That's why CARS24 offers a Vehicle History Report. It's ,https://www.instagram.com/reel/DR1KjKPlOhu/,6,1,655,502,0,1,8,True
17865896085439937,2025-12-03,CAROUSEL_ALBUM,Ready for an upgrade? Trading in your old car has never been easier 🤑⁠ ⁠ Get a fair price online and swap cars from your,https://www.instagram.com/p/DRye4aVjDWt/,2,1,1792,217,0,1,4,True
18185420542348940,2025-12-01,VIDEO,Overwhelmed by your first car search? 🤯⁠ ⁠ That stress stops here. Our 300-point inspection and clear service and inspec,https://www.instagram.com/reel/DRtcJiyDtSG/,5,2,525,428,0,0,7,True
18088738966780406,2025-11-30,VIDEO,"Buy, Sell and Trade-In anytime, anywhere! ⁠ ⁠ CARS24 makes it easy 24/7.",https://www.instagram.com/reel/DRqivlxgLDo/,11,2,1184,939,2,7,22,True
18547428235037169,2025-11-28,IMAGE,"Thanks, Zach! 🙌⁠ ⁠ Keep it simple with CARS24. No dodgy dealers - just guaranteed deals every time.",https://www.instagram.com/p/DRlSSMmDkxD/,4,1,2662,494,0,0,5,True
18293046136272650,2025-11-27,VIDEO,Your time is currency. Don’t spend it haggling 🚫⏳ ⁠ ⁠ We’ve made car buying seamless and safe!⁠ ⁠ With our 7-day return ,https://www.instagram.com/reel/DRifxPYANkG/,6,1,816,654,0,0,7,True
17856926787561902,2025-11-26,VIDEO,"Searching for your next car? 👀⁠ ⁠ With 7-day return and 300pt inspection, CARS24 makes buying your car easy and hassle-f",https://www.instagram.com/reel/DRgB1milPUg/,12,2,681,530,1,5,20,True
18088351988504142,2025-11-25,VIDEO,"All the new car joy. None of the stress!⁠ ⁠ With a process built around your schedule, we’re here to put the joy back in",https://www.instagram.com/reel/DRd772fCcru/,7,1,903,785,1,0,9,True
17931687192115669,2025-11-24,VIDEO,Weekly Spotlight: 2019 Mercedes-Benz A200⁠ ⁠ Luxury that doesn’t break the bank.⁠ - Turbocharged 1.3L engine ⁠ - CarPlay,https://www.instagram.com/reel/DRbGBpTABoG/,6,1,1869,1526,3,2,12,True
17870514090468598,2025-11-23,VIDEO,"Buying your first car should be exciting, not stressful! ⁠ ⁠ With CARS24, every car is inspected, comes with a 3-month w",https://www.instagram.com/reel/DRYZv_gElab/,9,1,702,584,1,0,11,True
18043638407485536,2025-11-21,CAROUSEL_ALBUM,Ready to sell? Here’s how in 4 easy steps!⁠ ⁠ With CARS24 it's a smooth sale from start to finish.,https://www.instagram.com/p/DRTXmujkx2c/,3,2,2695,278,0,1,6,True
17881571124415976,2025-11-20,VIDEO,"Don't buy a used car without the full story 📝 ⁠ ⁠ Most people forget to check the vehicle's history, risking major probl",https://www.instagram.com/reel/DRRK1JMCDsv/,6,2,674,546,1,2,11,True
17925155484170917,2025-11-19,VIDEO,"Straight to CARS24! ⁠ ⁠ No hidden prices, no guesswork on reports, just simple and stress-free service. ⁠ ⁠ Buy, Sell, o",https://www.instagram.com/reel/DROARSLjKjO/,12,2,974,728,1,3,18,True
18083318387475529,2025-11-18,IMAGE,"Looking for a scenic road trip? Drive down the South Coast of NSW on the grandpacificdrive. Pack the car, relax, and let",https://www.instagram.com/p/DRMSZ33DkJ9/,4,2,2740,269,0,3,9,True
18044481122477977,2025-11-14,VIDEO,How well do you know your cars? 🔊 Comment your guesses below!,https://www.instagram.com/reel/DRBc5pbCpb9/,10,3,2153,1828,1,0,14,True
18071948795199098,2025-11-12,VIDEO,"Weekly Spotlight: 2022 Renault Captur Life⁠ ⁠ Compact, clever and city-ready.⁠ -32,000kms ⁠ -1.3L turbo petrol and 7-spe",https://www.instagram.com/reel/DQ8hDvxCigj/,6,1,780,650,3,2,12,True
18047030474661234,2025-11-11,VIDEO,"This is how easy buying your next ride should be 😎  Shop online, get instant finance approval, and have it delivered to ",https://www.instagram.com/reel/DQ5_Hbfkpkj/,6,0,606,551,0,0,6,True
18102771439638669,2025-11-10,VIDEO,"New car feels got us going delulu 🎀  CARS24 makes upgrading easy with clear pricing, full history, and guaranteed peace ",https://www.instagram.com/reel/DQ3aEWSEp2d/,25,5,1860,1406,3,2,35,True
17862005802520722,2025-11-09,VIDEO,What you need to know ⚡ Hybrid or Electric?⁠ ⁠ It all depends on your lifestyle.⁠ ⁠ Either way CARS24 has your next ride,https://www.instagram.com/reel/DQ0XRiejxpa/,9,1,653,540,0,0,10,True
18083976940823562,2025-11-07,VIDEO,"Weekly Spotlight: 2024 Volkswagen Amarok  This one works hard and plays harder 💪 - Only 11,874 kms - 4cyl 2L Bi-Turbo Di",https://www.instagram.com/reel/DQvk2wPEieL/,9,1,799,589,3,2,15,True
17989451687892761,2025-11-02,CAROUSEL_ALBUM,Three steps. Your new ride at your fingertips:   1. Choose your favourite car 2. Buy 100% online and get it delivered to,https://www.instagram.com/p/DQke-UIAQzm/,6,0,3544,261,1,0,7,True
18102002017633905,2025-10-30,IMAGE,Halloween tunes sorted 👻   spotifyaunz Halloween Party playlist + your new CARS24 car = the ultimate spooky drive 🎶  #Ca,https://www.instagram.com/p/DQcwl7FCLpt/,4,0,3797,285,1,3,8,True
18057296915268103,2025-10-30,VIDEO,Did you know that every new car built pumps out up to 10 tonnes of CO₂ before it even hits the road?  A University of Me,https://www.instagram.com/reel/DQaxd4aEgg4/,8,1,818,597,3,14,26,True
18088064603505180,2025-10-23,VIDEO,Make your used car feel new again with simple upgrades that make a big difference 😎 💅🏻  #CARS24 #Australia #UsedCarsAust,https://www.instagram.com/reel/DQKxFw7E4Qg/,5,1,667,506,1,2,9,True
18081415967046694,2025-10-21,VIDEO,Channelling your inner Domenic Toretto every time you beat the GPS 💨   Finding your next ride is as simple as heading to,https://www.instagram.com/reel/DQD-jSrDwsO/,11,1,953,685,1,1,14,True
18080076236023045,2025-10-20,CAROUSEL_ALBUM,"Finance pre-approval in minutes. Fixed prices mean no awkward haggling.   With CARS24, you’re always in the driver’s sea",https://www.instagram.com/p/DQBFDNigZXC/,10,0,4613,407,1,24,35,True
18078409727040976,2025-10-17,VIDEO,When nothing will stop you from making that next purchase 🚘  Buy or sell your next car 100% online with CARS24.  #CARS24,https://www.instagram.com/reel/DP5nsGQEoEc/,13,1,923,697,3,18,35,True
18081958031061417,2025-10-15,IMAGE,Warm weather = road trips ☀️⁠ ⁠ visitgreatoceanroad is an iconic adventure to add to your list this summer. ⁠ ⁠ 243 km o,https://www.instagram.com/p/DPz4dBjDUkr/,7,0,4709,538,1,0,8,True
18069601481337876,2025-10-14,VIDEO,"Weekly Spotlight: 2021 Mercedes-Benz C300  ⚡ $52,699 ⚡12,646 kms  ⚡ 4-cylinder 2L turbo ⚡ Sunroof and Artico leather int",https://www.instagram.com/reel/DPxUFRGki8R/,4,2,2386,1823,3,2,11,True
18073351978947396,2025-10-13,IMAGE,"Real people, real cars, real easy. Thanks, Paul!⁠ ⁠ Buy, Sell, or Trade-In your car today with CARS24 and feel the diffe",https://www.instagram.com/p/DPvNwHujj3F/,5,0,4936,816,0,0,5,True
18114028336542778,2025-10-07,VIDEO,Problems? Gone with a new car from CARS24!   Buy. Sell. Trade-In. cars24.com.au,https://www.instagram.com/reel/DPhjYXuE3ZB/,11,0,1158,753,2,15,28,True
17851847697559154,2025-10-06,VIDEO,"Simple, smart, stress-free!   With CARS24 you have 24/7 access online, delivery straight to your door, and 7-day returns",https://www.instagram.com/reel/DPfENevEyOC/,15,1,995,773,3,31,50,True
18084771724907723,2025-09-29,VIDEO,"Weekly Spotlight: 2023 Mitsubishi Outlander.  This one won’t last long! ✅ Drive away for $40,099 ✅ Only 13,061kms on the",https://www.instagram.com/reel/DPLUcnFAVfp/,18,1,3213,2552,4,2,25,True
18105348577587369,2025-09-22,IMAGE,"Road trips need two things: good snacks and a strong playlist!  spotifyaunz has the tunes, CARS24 has the ride 🎶🚗  #Cars",https://www.instagram.com/p/DO5abFFlEsx/,3,0,8580,750,2,0,5,True
18173524873361206,2025-09-14,CAROUSEL_ALBUM,"Your next ride is just a click away. Order online, and get it delivered to your driveway. No showroom visit needed.⁠ ⁠ ⁠",https://www.instagram.com/p/DOk3VBXibJo/,8,1,10456,834,1,2,12,True
18078938404987534,2025-09-11,CAROUSEL_ALBUM,"Which dealerships are open on Sundays? We are.⁠ ⁠ Buy, sell or trade-in your car simply and confidently with Cars24.⁠ ⁠ ",https://www.instagram.com/p/DOdKqaQjjN2/,10,1,10142,741,1,0,12,True
17898691725144369,2025-09-09,IMAGE,"TIP #1 - A quick tyre check can make a big difference!⁠ ⁠ Properly inflated tyres improve safety, performance and can sa",https://www.instagram.com/p/DOX-ECNgMDY/,6,1,9435,587,0,0,7,True
18002976992803216,2025-09-07,IMAGE,"Happy Father’s Day 🙌⁠ ⁠ To the dads who never miss a turn, spot every speed bump and still get us home on time. ⁠ ⁠",https://www.instagram.com/p/DOSsAb-DsnD/,7,1,9143,561,0,0,8,True
18089400277762740,2025-09-04,IMAGE,"Looking for your next getaway? Get on the road down to margaretriver!⁠ ⁠ Enjoy the stunning beach views, cellar doors an",https://www.instagram.com/p/DOLRrOOjqOp/,11,1,8706,522,3,17,32,True
18021807293739449,2025-09-03,IMAGE,"You'll always get less BS with Cars24. ⁠ ⁠ Get 24/7 access, 7-day returns, and delivery to your door. Simple, smart, str",https://www.instagram.com/p/DOIpbG4DvXl/,8,1,8335,661,0,2,11,True
17917894098157901,2025-08-31,CAROUSEL_ALBUM,"Fresh on the app and ready to drive ⏩⁠ ⁠ From the city-smart Mazda 3 to the family-ready Kluger, there’s a car here for ",https://www.instagram.com/p/DOAYu3IDjQ4/,9,1,8632,781,1,1,12,True
18088493635839438,2025-08-29,IMAGE,Cars24. Buy. Sell. Trade-in.,https://www.instagram.com/p/DN9OX59kstB/,6,1,19565,474,2,0,10,True
18397580155143780,2025-08-29,IMAGE,Cars24. Buy. Sell. Trade-in.,https://www.instagram.com/p/DN9OQlCk_ux/,5,1,19496,474,0,0,6,True
18134305192444480,2025-08-29,IMAGE,⁠ Cars24. Buy. Sell. Trade-in.,https://www.instagram.com/p/DN9OKM9khen/,8,1,19711,675,1,0,10,True
18102758419585056,2025-08-29,VIDEO,"Forget the ring, tell him to hand over the keys 😉  #cars24 #cars24au #newcarfeels #buyselltradein #usedcarsaustralia #au",https://www.instagram.com/reel/DN7cF_gAfbL/,54,0,4565,3211,5,24,83,True
18308326573169260,2025-08-24,VIDEO,Should you settle for the lower spec or shell out extra for the top grade? Find out our pick between these 2019 Kia Cera,https://www.instagram.com/reel/DNuGKmcwgS3/,32,1,2450,2093,1,0,34,True
17858186307426758,2025-08-17,VIDEO,"Looking for a budget hatchback with some character? The Honda Jazz has it in bundles with its practical design, useful f",https://www.instagram.com/reel/DNcEwaw1_hg/,59,1,5061,4165,7,14,80,True
18294844921301657,2025-08-10,VIDEO,Looking for a quality used SUV as your next family car? This 2018 Kia Sportage might just be the ride for you! Check out,https://www.instagram.com/reel/DNKJCqmOy_f/,17,0,1368,1242,0,1,18,True
17962297805796792,2025-08-03,VIDEO,Which of these budget luxury cars would you pick? Find these and hundreds more quality used cars at #Cars24!  . . . #lux,https://www.instagram.com/reel/DM4BEl7IU3H/,35,2,2743,2344,2,7,46,True
18314337682209931,2025-07-27,VIDEO,Looking to make an entry into the performance segment? Find quality used cars that pack more than just a large touchscre,https://www.instagram.com/reel/DMmC2YUBmXB/,13,4,1633,1376,0,1,18,True
